candidate_id,target_id,task,preparation_start_s,execution_time_s,angle_deg,normalized_margin,min_distance_m,max_distance_m,max_speed_mps,max_acceleration_mps2
806,P05,拍照,750.2076193937474,750.7076193937474,88.08743876152846,0.13330949674474116,22.030438335969123,22.48615091128536,1.3000357548828883,0.289548292650886
807,P05,拍照,750.3076193937475,750.8076193937475,88.31270000423463,0.14977715842325937,22.12349353037116,22.575356392473278,1.275334262365111,0.28345305318971614
808,P05,拍照,750.4076193937475,750.9076193937475,88.54256173074484,0.1472720313138184,22.21545350727682,22.664330296902595,1.2790919530292724,0.28345305318971614
809,P05,拍照,750.5076193937475,751.0076193937475,88.77990732162873,0.12792462935600213,22.306414414831575,22.753439131206516,1.3081130559659968,0.40370427635472705
810,P05,拍照,750.8076193937476,751.3076193937476,89.54457119668187,0.05591294764907895,22.57535639247338,23.02325617103516,1.4161305785263816,0.5168525244366583
811,P05,拍照,750.9076193937476,751.4076193937476,89.8200472673895,0.026700527969708048,22.664330296902698,23.114740211150416,1.459949208045438,0.5437597655591931
812,P06,拍照,462.307619393682,462.807619393682,292.1268338983163,0.0006134165829775994,10.018402497489328,10.068184308494248,1.1454609094133974,1.0387514559104716
813,P06,拍照,462.407619393682,462.907619393682,291.71277998712696,0.0012616335622407603,10.037849006867223,10.06818430849425,1.0765409496312965,1.0387514559104716
814,P06,拍照,462.507619393682,463.007619393682,291.34895446031504,0.001652568671187223,10.049577060135617,10.068184308494248,1.0101378660158227,1.0887878164558777
815,P06,拍照,462.60761939368206,463.10761939368206,291.035363732665,0.0010772489413457245,10.032317468240372,10.06818430849425,0.9302051503268144,1.0887878164558777
816,P06,拍照,462.7076193936821,463.2076193936821,290.7747965394137,0.00032001451903062396,10.009600435570919,10.068184308494248,0.8540459252561128,1.1088512645769357
817,P06,拍照,467.2076193936831,467.7076193936831,303.4974748492061,0.001640092067792942,10.049202762033788,10.236258957740603,0.5638782949480129,1.0908958144805603
818,P06,拍照,467.4076193936832,467.9076193936832,303.1395548619399,0.004948625093958311,10.14845875281875,10.247606962111398,0.4350127703566249,1.165704497206224
819,P06,拍照,467.5076193936832,468.0076193936832,302.91848693796726,0.006225409370805757,10.186762281124173,10.247606962111398,0.4509374875415799,1.2160295135670645
820,P06,拍照,467.6076193936832,468.1076193936832,302.6691306952302,0.007111258411006934,10.213337752330208,10.247606962111398,0.5435706857461912,1.2160295135670645
821,P06,拍照,467.7076193936832,468.2076193936832,302.3915566589684,0.00600859245387492,10.180257773616248,10.247606962111398,0.6472032208961116,1.2489377221873965
822,P06,拍照,467.8076193936832,468.3076193936832,302.08451017859943,0.004532980747880385,10.135989422436412,10.247606962111398,0.7573242023039667,1.2489377221873965
823,P06,拍照,468.0076193936833,468.5076193936833,301.3762869641681,0.0004548580918635636,10.013645742755907,10.23518115368512,0.9906752542963254,1.2611608008373254
824,P06,拍照,477.2076193936854,477.7076193936854,196.8808574708308,0.010185656365488072,20.753420443999435,21.446030387730783,1.484721515451768,0.566966709521421
825,P06,拍照,477.3076193936854,477.8076193936854,196.81183665099212,0.033061412824092994,20.893853061591727,21.585753534197927,1.4504078807638605,0.48179528210645195
826,P06,拍照,477.4076193936854,477.9076193936854,196.7474638376487,0.03623725236038385,21.03258155422284,21.727325548288306,1.4456441214594242,0.3860877562976437
827,P06,拍照,477.5076193936855,478.0076193936855,196.6852500035542,0.015016011744596991,21.170222034092184,21.871807312016564,1.4774759823831045,0.3860877562976437
828,P06,拍照,480.5076193936861,481.0076193936861,195.96684333408544,0.024449840734090362,25.997507534133955,26.674175276358103,1.4633252388988645,0.43637174671163004
829,P06,拍照,481.00761939368624,481.50761939368624,195.98472437098945,0.16029635122273822,26.674175276358245,27.26621892320741,1.2595554731658927,0.5673344368236576
830,P06,拍照,481.1076193936863,481.6076193936863,195.95540260341517,0.18466783257672428,26.79791147385732,27.379745981078823,1.2229982511349136,0.6603343456964805
831,P06,拍照,481.2076193936863,481.7076193936863,195.91295460801436,0.20520940878556995,26.918494538027254,27.492954623840934,1.192185886821645,0.6603343456964805
832,P06,拍照,481.3076193936863,481.8076193936863,195.85603843471503,0.2085521250717227,27.036365918966098,27.607106151074714,1.187171812392416,0.7434288656918581
833,P06,拍照,481.40761939368633,481.90761939368633,195.78476774090126,0.1852506152307439,27.152100692943712,27.722504548883553,1.2221240771538842,0.7434288656918581
834,P06,拍照,481.5076193936864,482.0076193936864,195.69868088238218,0.14856795537526724,27.266218923207607,27.840550994334894,1.2771480669370991,0.810345636457169
835,P06,拍照,481.8076193936864,482.3076193936864,195.35599803917106,0.008198335366226939,27.60710615107484,28.217595079836038,1.4877024969506596,0.8811480113298017
836,P07,拍照,445.00761939367806,445.50761939367806,260.6270744951546,0.31431875072207055,19.429562521662117,19.528631707035384,0.6014382033101697,0.02202458129566406
837,P07,拍照,446.0076193936783,446.5076193936783,259.15033210777165,0.309396434584437,19.28189303753311,19.34050178823778,0.533329705476321,0.33676809471270475
838,P07,拍照,447.0076193936785,447.5076193936785,258.51746415749324,0.3091707748177711,19.275123244533134,19.326766880118655,0.22237391050572622,0.4493052731248202
839,P07,拍照,448.00761939367874,448.50761939367874,258.95673241061485,0.31355634987946945,19.406690496384083,19.45530528521058,0.2872200287456578,0.36931832993673497
840,P07,拍照,449.00761939367897,449.50761939367897,259.848094104614,0.30996551210286577,19.298965363085973,19.42349659094828,0.42440047880182297,0.39404117371104413
841,P07,拍照,450.0076193936792,450.5076193936792,260.3023350474775,0.2971414676225817,18.91424402867745,19.112590488179805,0.4320819560675134,0.36089446055811386
842,P07,拍照,451.0076193936794,451.5076193936794,259.6860961936709,0.28987889786486737,18.69636693594602,18.75602717250277,0.4250627788328974,0.7335891495736606
843,P07,拍照,452.0076193936797,452.5076193936797,257.7881826800349,0.2928957556355555,18.786872669066664,19.033617132214108,0.98276760925017,0.7379199336728899
844,P07,拍照,453.0076193936799,453.5076193936799,255.7602168500599,0.3123482456535793,19.37044736960738,19.68801084241318,0.9913810681955131,0.6311126722163333
845,P07,拍照,454.0076193936801,454.5076193936801,255.24419974748622,0.329718166429044,19.89154499287132,19.938872154720894,0.31310290849833244,1.0047141678714646
846,P07,拍照,455.00761939368033,455.50761939368033,256.49174787936147,0.32206554668122084,19.661966400436626,19.83352982329335,0.663702428582927,0.4869033901741109
847,P07,拍照,456.00761939368056,456.50761939368056,257.84742138689614,0.3143554865008299,19.430664595024897,19.507623357661423,0.535412568925748,0.5113739687902703
848,P07,拍照,457.0076193936808,457.5076193936808,258.35849113747037,0.31449345649251526,19.434803694775457,19.459181112752574,0.16503061979523947,0.24225351735017436
849,P07,拍照,458.007619393681,458.507619393681,258.8574940383207,0.3113842599602446,19.341527798807338,19.432093507851942,0.3320071688245695,0.3332756813431371
850,P07,拍照,459.0076193936813,459.5076193936813,259.6188304629051,0.30756583006163607,19.226974901849083,19.247670821602316,0.3043012730946809,0.620151626437972
851,P07,拍照,460.0076193936815,460.5076193936815,259.67468122438044,0.31265455171006756,19.379636551302028,19.689464456877328,0.8060404305733422,0.7948045753929569
852,P07,拍照,461.0076193936817,461.5076193936817,258.46545461559924,0.11602424687032038,20.151137282159084,20.708621966229746,1.3259636296945194,0.6432303172634298
853,P07,拍照,462.0076193936819,462.5076193936819,256.49798614228797,0.14497569245037342,21.265810772636478,21.70907219905171,1.2825364613244399,0.8200288725538795
854,P07,拍照,463.00761939368215,463.50761939368215,255.05006480183067,0.2607658236153762,21.93572623633166,21.97187780904419,0.6119212575540621,1.1088512645769357
855,P07,拍照,464.0076193936824,464.5076193936824,254.9605385971799,0.3753393439413255,21.294915460899016,21.696215132263426,0.9369909840880117,0.9046270650407523
856,P07,拍照,464.1076193936824,464.6076193936824,255.04143988309306,0.35734598320528166,21.205114429064427,21.62562544116525,0.9639810251920775,0.9046270650407523
857,P07,拍照,465.0076193936826,465.5076193936826,256.47994568921933,0.31787872012628204,20.485208893010952,20.847940112822027,1.023181919810577,0.7673437505674269
858,P07,拍照,466.0076193936828,466.5076193936828,258.9154940275272,0.34290763465947705,20.28722903978431,20.31647637324054,0.9054311838050763,0.764645104783633
859,P07,拍照,466.60761939368297,467.10761939368297,260.0657628607205,0.34460502307797775,20.338150692339333,20.50584498325969,0.8294328507343177,0.7434427769940338
860,P07,拍照,466.707619393683,467.207619393683,260.18946198218487,0.34549952305068615,20.364985691520584,20.54516196664242,0.8073659613381079,0.8659740533447423
861,P07,拍照,466.807619393683,467.307619393683,260.28922596237044,0.34652678395410336,20.3958035186231,20.58469376061682,0.7683512222760452,0.8659740533447423
862,P07,拍照,467.0076193936831,467.5076193936831,260.40891250659985,0.34156238317888876,20.46707483861637,20.659918592973614,0.6791121389707104,0.9876564252316669
863,P07,拍照,468.0076193936833,468.5076193936833,259.23943051490807,0.1592261327751164,20.795004537333835,20.822491776368402,0.9906752542963254,1.2611608008373254
864,P07,拍照,468.4076193936834,468.9076193936834,257.89797674832454,0.024739849246224743,20.75032808930597,20.821167946043442,1.4628902261306629,1.2611608008373254
865,P07,拍照,477.2076193936854,477.7076193936854,211.46512351578923,0.010185656365488072,34.10179575138023,34.72847786029979,1.484721515451768,0.566966709521421
866,P07,拍照,477.3076193936854,477.8076193936854,211.36593417928046,0.033061412824092994,34.22692097102562,34.85718830652208,1.4504078807638605,0.48179528210645195
867,P07,拍照,477.4076193936854,477.9076193936854,211.2689887755953,0.03623725236038385,34.35159844528869,34.98811985528917,1.4456441214594242,0.3860877562976437
868,P07,拍照,477.5076193936855,478.0076193936855,211.17238911449363,0.015016011744596991,34.47627583703671,35.122068408139825,1.4774759823831045,0.3860877562976437
869,P07,拍照,480.5076193936861,481.0076193936861,208.97227722107132,0.009489345827181713,39.04070402848469,39.71531962518455,1.4633252388988645,0.43637174671163004
870,P07,拍照,480.60761939368615,481.10761939368615,208.9457852612473,0.0053979530586768,39.18359754940319,39.838061408239696,1.4221930042430897,0.4385053629461962
871,P07,拍照,480.7076193936862,481.2076193936862,208.9159157163592,0.001433097650040575,39.322694057545995,39.95700707049878,1.3815361949865337,0.48355799718929543
872,P07,拍照,749.8076193937474,750.3076193937474,117.99595062277596,0.026561625066106636,34.10761241302051,34.76528111580517,1.46015756240084,0.56161879995625
873,P07,拍照,750.1076193937474,750.6076193937474,118.13418206310132,0.11301125196675432,34.51169496581238,35.13209988891644,1.3304831220498685,0.40939735092021157
874,P07,拍照,750.2076193937474,750.7076193937474,118.1828251995379,0.13330949674474116,34.63977390436532,35.25304719398183,1.3000357548828883,0.289548292650886
875,P07,拍照,750.3076193937475,750.8076193937475,118.23489343924855,0.14977715842325937,34.765281115805315,35.37459656269702,1.275334262365111,0.28345305318971614
876,P07,拍照,750.4076193937475,750.9076193937475,118.29060296544252,0.1472720313138184,34.88877754291773,35.49692504885641,1.2790919530292724,0.28345305318971614
877,P07,拍照,750.5076193937475,751.0076193937475,118.35126853190843,0.12792462935600213,35.010747314561215,35.62090929814064,1.3081130559659968,0.40370427635472705
878,P07,拍照,750.8076193937476,751.3076193937476,118.56623661974155,0.05591294764907895,35.374596562697164,36.00568412993048,1.4161305785263816,0.5168525244366583
879,P07,拍照,750.9076193937476,751.4076193937476,118.65014764652824,0.026700527969708048,35.49692504885655,36.13940202174264,1.459949208045438,0.5437597655591931
880,P08,拍照,445.00761939367806,445.50761939367806,250.61124038385165,0.24087681231889774,32.72613381254602,32.77369563043307,0.6014382033101697,0.02202458129566406
881,P08,拍照,446.0076193936783,446.5076193936783,249.70586867010286,0.24383427182768594,32.66491029872117,32.68497184516942,0.533329705476321,0.33676809471270475
882,P08,拍照,447.0076193936785,447.5076193936785,249.34993673936975,0.24187754559208444,32.683062536620724,32.74367363223747,0.22237391050572622,0.4493052731248202
883,P08,拍照,448.00761939367874,448.50761939367874,249.64235706203726,0.23842854726158222,32.81696742670751,32.84714358215253,0.2872200287456578,0.36931832993673497
884,P08,拍照,449.00761939367897,449.50761939367897,250.11730614372817,0.24032788959248894,32.64261606456371,32.79016331222533,0.42440047880182297,0.39404117371104413
885,P08,拍照,450.0076193936792,450.5076193936792,250.26423094595228,0.251985861564111,32.23760543826914,32.44042415307667,0.4320819560675134,0.36089446055811386
886,P08,拍照,450.9076193936794,451.4076193936794,249.91333490898393,0.262929855397941,32.052066398423975,32.11210433806177,0.380542819226287,0.7335891495736606
887,P08,拍照,451.0076193936794,451.5076193936794,249.84225550467838,0.26366821927461337,32.052066398423975,32.0899534217616,0.4250627788328974,0.7335891495736606
888,P08,拍照,451.1076193936794,451.6076193936794,249.76490383892485,0.26425611687671285,32.052066398423975,32.072316493698615,0.4778345261714008,0.7764121964321212
889,P08,拍照,451.20761939367947,451.70761939367947,249.68140972201377,0.26365399653360316,32.052066398423975,32.090380103991905,0.5364356406361673,0.7764121964321212
890,P08,拍照,451.3076193936795,451.8076193936795,249.59214556476923,0.26276323238328486,32.052066398423975,32.117103028501454,0.598667501942969,0.7834625853317327
891,P08,拍照,452.0076193936797,452.5076193936797,248.84540706820877,0.25024655652997013,32.19213374570987,32.492603304100896,0.98276760925017,0.7379199336728899
892,P08,拍照,453.0076193936799,453.5076193936799,247.83109053031615,0.22532096305289334,32.881959587085504,33.2403711084132,0.9913810681955131,0.6311126722163333
893,P08,拍照,454.0076193936801,454.5076193936801,247.5849019140292,0.21615161750569126,33.46611887548311,33.51545147482926,0.31310290849833244,1.0047141678714646
894,P08,拍照,455.00761939368033,455.50761939368033,248.2538560723986,0.22046422590524795,33.17926257578593,33.38607322284256,0.663702428582927,0.4869033901741109
895,P08,拍照,456.00761939368056,456.50761939368056,248.98753055025347,0.23373315727607202,32.88179231304416,32.98800528171784,0.535412568925748,0.5113739687902703
